iso3,income_cat,hazard,JEL,JEL_adj,JEL_pop_rel,JEL_adj_pop_rel
BGR,1.0,all_hazards,116.83142908189842,113.91064335485096,1.8129235534092635e-05,1.767600464574032e-05
BGR,total,Earthquake,1504.9230418086968,1467.2999657634793,0.00023352538353791464,0.00022768724894946677
BGR,total,Flood,589.5793597458513,574.8398757522051,9.14875659988665e-05,8.920037684889485e-05
BGR,total,all_hazards,2094.502401554548,2042.1398415156843,0.00032501294953678114,0.0003168876257983616
BIH,0.2,Earthquake,242.68785929232084,250.63588668414437,7.669673041072279e-05,7.920854833167398e-05
BIH,0.2,Flood,173.51043306273482,179.1928997455394,5.4834563817347984e-05,5.6630395782366134e-05
BIH,0.2,all_hazards,416.1982923550556,429.8287864296837,0.00013153129422807078,0.0001358389441140401
BIH,0.4,Earthquake,165.03076113454773,170.43551856170419,5.215473008465117e-05,5.3862797494923506e-05
BIH,0.4,Flood,427.06185279659263,441.0481284756811,0.00013496450909475084,0.00013938459676760394
BIH,0.4,all_hazards,592.0926139311404,611.4836470373853,0.00018711923917940203,0.00019324739426252745
BIH,0.6,Earthquake,46.03362756755313,47.5412288703905,1.454802367811712e-05,1.5024471453575456e-05
BIH,0.6,Flood,312.8955912265198,323.1429218391883,9.888450488204318e-05,0.0001021229724169301
BIH,0.6,all_hazards,358.92921879407294,370.68415070957883,0.00011343252856016032,0.00011714744387050556
BIH,0.8,Earthquake,50.87481150918411,52.540961586109894,1.6077984759494298e-05,1.660453876036774e-05
BIH,0.8,Flood,65.41377087831265,67.55607187457738,2.0672737255305645e-05,2.13497694004169e-05
BIH,0.8,all_hazards,116.28858238749676,120.0970334606873,3.675072201479994e-05,3.7954308160784647e-05
BIH,1.0,Earthquake,42.85493782091353,44.25843703454845,1.354346122794654e-05,1.3987009583161792e-05
BIH,1.0,Flood,81.91348125479128,84.5961477658857,2.5887146588718182e-05,2.673495063949871e-05
BIH,1.0,all_hazards,124.7684190757048,128.85458480043414,3.943060781666472e-05,4.07219602226605e-05
BIH,total,Earthquake,547.4819973245194,565.4120327368975,0.00017302093016093194,0.00017868736562370248
BIH,total,Flood,1060.7951292189512,1095.5361697008718,0.00033524346163816583,0.0003462226850068158
BIH,total,all_hazards,1608.2771265434706,1660.9482024377692,0.0005082643917990977,0.0005249100506305182
BLR,0.2,Earthquake,60.123846949891764,58.786091355256666,6.582630035837758e-06,6.436166517540368e-06
BLR,0.2,Flood,1361.7786334083305,1331.4790588149951,0.00014909366897142482,0.00014577633483681062
BLR,0.2,all_hazards,1421.9024803582222,1390.2651501702517,0.00015567629900726257,0.00015221250135435098
BLR,0.4,Earthquake,21.820482678617545,21.334976939018304,2.389004895120138e-06,2.3358495362037147e-06
BLR,0.4,Flood,1569.9733762773385,1535.0414686551678,0.00017188776877104714,0.00016806326591589134
BLR,0.4,all_hazards,1591.793858955956,1556.376445594186,0.00017427677366616727,0.00017039911545209505
BLR,0.6,Earthquake,12.113138403633725,11.843621074152875,1.3262010454931932e-06,1.2966930722309697e-06
BLR,0.6,Flood,384.15917092577064,375.6116293726722,4.2059479314190184e-05,4.1123655899449444e-05
BLR,0.6,all_hazards,396.2723093294044,387.4552504468251,4.338568035968338e-05,4.242034897168042e-05
BLR,0.8,Earthquake,14.308314157225658,13.989954167227387,1.5665387913726267e-06,1.5316833032645858e-06
BLR,0.8,Flood,320.5469097937682,313.41474105085683,3.509492195437826e-05,3.4314059940893344e-05
BLR,0.8,all_hazards,334.85522395099383,327.4046952180842,3.6661460745750885e-05,3.584574324415793e-05
BLR,1.0,Earthquake,11.755933353585359,11.494363836468086,1.2870926249465014e-06,1.2584548140414418e-06
BLR,1.0,Flood,467.8971441144174,457.4864326578716,5.122749043482183e-05,5.008767877264705e-05
BLR,1.0,all_hazards,479.6530774680028,468.98079649433964,5.251458305976834e-05,5.1346133586688484e-05
BLR,total,Earthquake,120.12171554295405,117.4490073721233,1.3151467392770217e-05,1.2858847243281078e-05
BLR,total,Flood,4104.355234519625,4013.0333305515633,0.0004493633294458622,0.00043936499536569176
BLR,total,all_hazards,4224.476950062579,4130.482337923686,0.00046251479683863243,0.0004522238426089728
BLZ,0.2,Earthquake,32.808703841207915,31.988486245177718,7.866436452508899e-05,7.669775541196177e-05
BLZ,0.2,Flood,170.1368315364975,165.88341074808505,0.00040793155986615625,0.0003977332708695023
BLZ,0.2,Storm surge,38.34563158407285,37.38699079447103,9.194007649536015e-05,8.964157458297616e-05
BLZ,0.2,Tsunami,0.742550179139341,0.7239864246608574,1.780388468032716e-06,1.735878756331898e-06
BLZ,0.2,Wind,44.82749308821522,43.70680576100984,0.0001074814254810086,0.00010479438984398339
BLZ,0.2,all_hazards,286.86121022913284,279.6896799734045,0.0006877978148356467,0.0006706028694647555
BLZ,0.4,Earthquake,17.331026805204854,16.897751135074735,4.1554040561833097e-05,4.051518954778728e-05
BLZ,0.4,Flood,323.00976847067284,314.934524258906,0.0007744700398748246,0.0007551082888779539
BLZ,0.4,Storm surge,67.97956849854019,66.28007928607668,0.00016299240538453837,0.0001589175952499249
BLZ,0.4,Tsunami,1.4678995159243322,1.4312020280262239,3.5195350345368e-06,3.43154665867338e-06
BLZ,0.4,Wind,16.526605069402034,16.113439942666982,3.962530467018173e-05,3.863467205342718e-05
BLZ,0.4,all_hazards,426.3148683597442,415.6569966507506,0.0010221613255259145,0.0009966072923877666
BLZ,0.6,Earthquake,20.811725598540736,20.291432458577216,4.989959910648698e-05,4.86521091288248e-05
BLZ,0.6,Flood,416.43410307907664,406.0232505020997,0.0009984705352530897,0.0009735087718717625
BLZ,0.6,Storm surge,93.85638930444559,91.50997957183445,0.0002250364189023612,0.00021941050842980215
BLZ,0.6,Tsunami,2.0660944968757153,2.014442134453822,4.9538077283435845e-06,4.829962535134994e-06
BLZ,0.6,Wind,20.460824754679074,19.949304135812095,4.905825554024023e-05,4.7831799151734225e-05
BLZ,0.6,all_hazards,553.6291372336177,539.7884088027773,0.0013274186165305216,0.0012942331511172588
BLZ,0.8,Earthquake,23.072647192783375,22.49583101296379,5.532053744385472e-05,5.393752400775835e-05
BLZ,0.8,Flood,237.73020707361482,231.78695189677447,0.0005699980029194356,0.0005557480528464497
BLZ,0.8,Storm surge,53.57990303760202,52.24040546166198,0.00012846679479227094,0.00012525512492246417
BLZ,0.8,Tsunami,1.0465939342786836,1.0204290859217164,2.509384313208951e-06,2.446649705378727e-06
BLZ,0.8,Wind,23.848326247659305,23.25211809146782,5.718035794217618e-05,5.5750848993621776e-05
BLZ,0.8,all_hazards,339.27767748593817,330.7957355487897,0.0008134750774109463,0.0007931382004756726
BLZ,1.0,Earthquake,3.565540895800343,3.4764023734053344,8.548981700522555e-06,8.33525715800949e-06
BLZ,1.0,Flood,70.69326299671006,68.92593142179231,0.0001694989426207227,0.00016526146905520466
BLZ,1.0,Storm surge,15.93292759637545,15.534604406466064,3.8201863458528624e-05,3.724681687206541e-05
BLZ,1.0,Tsunami,0.27641299274333,0.2695026679247467,6.627464628249558e-07,6.461778012543319e-07
BLZ,1.0,Wind,23.861202348105397,23.26467228940276,5.721123055037355e-05,5.578094978661421e-05
BLZ,1.0,all_hazards,114.32934682973458,111.47111315899122,0.00027412376479297236,0.0002672706706731481
BLZ,total,Earthquake,97.58964433353722,95.1499032251988,0.00023398752333778634,0.00022813783525434169
BLZ,total,Flood,1218.0041731565718,1187.5540688276574,0.0029203690805342285,0.0028473598535208727
BLZ,total,Storm surge,269.6944200210361,262.9520595205102,0.0006466375590330592,0.0006304716200572328
BLZ,total,Tsunami,5.599551118961402,5.459562340987366,1.3425862006947006e-05,1.309021545677333e-05
BLZ,total,Wind,129.52445150806102,126.28634022035949,0.0003105565741839803,0.0003027926598293808
BLZ,total,all_hazards,1720.4122401381676,1677.4019341347134,0.004124976599096002,0.004021852184118602
BOL,0.2,Earthquake,1193.229502042297,1119.2492729156747,9.61249675886173e-05,9.016521959812304e-05
BOL,0.2,Flood,681.3780790067922,639.1326381083711,5.489090375993779e-05,5.148766772682165e-05
BOL,0.2,all_hazards,1874.6075810490893,1758.381911024046,0.0001510158713485551,0.0001416528873249447
BOL,0.4,Earthquake,1401.78507227557,1314.8743977944846,0.00011292592448315136,0.00010592451716519597
BOL,0.4,Flood,1237.0854926266,1160.3861920837508,9.965794734336476e-05,9.347915460807614e-05
BOL,0.4,all_hazards,2638.87056490217,2475.260589878236,0.0002125838718265161,0.00019940367177327214
BOL,0.6,Earthquake,509.14917181139805,477.5819231590914,4.101637409599274e-05,3.8473358902041186e-05
BOL,0.6,Flood,943.2140460255473,884.7347751719635,7.598405792695564e-05,7.127304633548439e-05
BOL,0.6,all_hazards,1452.3632178369453,1362.3166983310548,0.00011700043202294837,0.00010974640523752557
BOL,0.8,Earthquake,351.0594847606372,329.2937967054777,2.8280881034650065e-05,2.652746641050176e-05
BOL,0.8,Flood,1081.2027517367858,1014.1681811291052,8.710024290342956e-05,8.170002784341694e-05
BOL,0.8,all_hazards,1432.262236497423,1343.4619778345827,0.00011538112393807963,0.0001082274942539187
BOL,1.0,Earthquake,434.1162030827684,407.20099849163677,3.49718188157449e-05,3.280356604916872e-05
BOL,1.0,Flood,1258.5422927157053,1180.5126705673317,0.00010138647836743894,9.510051670865773e-05
BOL,1.0,all_hazards,1692.6584957984737,1587.7136690589684,0.00013635829718318385,0.00012790408275782644
BOL,total,Earthquake,3889.3394339726706,3648.2003890663655,0.00031331996601815636,0.0002938941281250307
BOL,total,Flood,5201.42266211143,4878.934457060523,0.0004190196303011267,0.0003930404132224569
BOL,total,all_hazards,9090.762096084101,8527.134846126888,0.000732339596319283,0.0006869345413474876
BRA,0.2,Earthquake,3337.194140010289,3242.084107019996,1.5741587751207595e-05,1.5292952500298177e-05
BRA,0.2,Flood,14732.73461224389,14312.85167579494,6.949449896648073e-05,6.751390574593603e-05
BRA,0.2,Tsunami,0.0034659205622817398,0.0033671418262567103,1.6348791943433223e-11,1.5882851373045375e-11
BRA,0.2,all_hazards,18069.93221817474,17554.93914995676,8.523610306648027e-05,8.280687412908558e-05
BRA,0.4,Earthquake,1127.6315632013598,1095.494063650121,5.319052610799223e-06,5.1674596113914455e-06
BRA,0.4,Flood,10752.460088925982,10446.01497639159,5.071949276246299e-05,4.927398721873279e-05
BRA,0.4,Tsunami,0.0026985479729515873,0.002621639355722467,1.2729085553569208e-11,1.2366306615292486e-11
BRA,0.4,all_hazards,11880.094350675314,11541.511661681066,5.6038558102347764e-05,5.444145919643085e-05
BRA,0.6,Earthquake,1107.6026721559379,1076.0359959994935,5.224576073707524e-06,5.075675655606858e-06
BRA,0.6,Flood,11952.561542899226,11611.913538926598,5.638038678165643e-05,5.477354575837922e-05
BRA,0.6,Tsunami,0.002536440525948583,0.0024641519709590483,1.1964422637640032e-11,1.1623436592467292e-11
BRA,0.6,all_hazards,13060.16675149569,12687.951999078063,6.16049748197866e-05,5.9849233037422674e-05
BRA,0.8,Earthquake,1325.8439654335084,1288.0574124186535,6.254023065681241e-06,6.0757834083093266e-06
BRA,0.8,Flood,14799.458946116409,14377.674366152092,6.980923850896114e-05,6.781967521145575e-05
BRA,0.8,Tsunami,0.0030282881271816576,0.0029419819155569803,1.4284474109085903e-11,1.3877366596976954e-11
BRA,0.8,all_hazards,16125.305939838045,15665.73472055266,7.60632758591165e-05,7.389547249713167e-05
BRA,1.0,Earthquake,2093.937000652264,2034.2597961336746,9.877127808083236e-06,9.595629665552865e-06
BRA,1.0,Flood,24124.784943520215,23437.22857262989,0.00011379692137607085,0.00011055370911685283
BRA,1.0,Tsunami,0.005031369319832048,0.004887975294216834,2.3733033900336903e-11,2.30566424341773e-11
BRA,1.0,all_hazards,26218.726975541802,25471.49325673886,0.000123674072917188,0.00012014936183904814
BRA,total,Earthquake,8992.20934145336,8735.931375221939,4.241636730947882e-05,4.1207500841158674e-05
BRA,total,Flood,76362.00013370572,74185.6831298951,0.00036020053839563214,0.0003499348230513566
BRA,total,Tsunami,0.016760566508195615,0.016282890362712042,7.905980814406527e-11,7.680660361195941e-11
BRA,total,all_hazards,85354.2262357256,82921.63078800742,0.00040261698476491914,0.00039114240069911894
BTN,0.2,Earthquake,138.89586183344497,189.03726795531858,0.00017547902758911286,0.00023882695654878257
BTN,0.2,Flood,1028.7604189636047,1400.142930209466,0.0012997210684244631,0.0017689203741256942
BTN,0.2,all_hazards,1167.6562807970497,1589.1801981647845,0.0014752000960135759,0.0020077473306744768
BTN,0.4,Earthquake,165.1322882350445,224.74504428789555,0.0002086257501162877,0.00028393964590826755
BTN,0.4,Flood,787.8780715192061,1072.3020553376396,0.0009953937865676923,0.0013547309435186293
BTN,0.4,all_hazards,953.0103597542505,1297.0470996255349,0.00120401953668398,0.0016386705894268967
BTN,0.6,Earthquake,185.19644753582466,252.05236509625735,0.00023397451945338948,0.00031843932097606306
BTN,0.6,Flood,700.3361246486834,953.157465646858,0.0008847945541116673,0.0012042053881459792
BTN,0.6,all_hazards,885.532572184508,1205.2098307431154,0.0011187690735650568,0.0015226447091220422
BTN,0.8,Earthquake,192.22591142366514,261.61946544760826,0.00024285544269493425,0.00033052625750780554
BTN,0.8,Flood,745.6180269836801,1014.7861347247887,0.0009420030561090758,0.0012820661593644523
BTN,0.8,all_hazards,937.8439384073453,1276.4056001723968,0.00118485849880401,0.0016125924168722576
BTN,1.0,Earthquake,222.63603859102685,303.0076485223875,0.0002812751585435525,0.0003828154907777749
BTN,1.0,Flood,841.9940456453783,1145.9538961233598,0.001063763127391435,0.001447781616379743
BTN,1.0,all_hazards,1064.630084236405,1448.9615446457472,0.0013450382859349875,0.0018305971071575179
BTN,total,Earthquake,904.0865476190061,1230.4617913094673,0.0011422098983972766,0.0015545476717186938
BTN,total,Flood,4104.586687760552,5586.342482042111,0.0051856755926043335,0.007057704481534497
BTN,total,all_hazards,5008.673235379559,6816.804273351579,0.00632788549100161,0.00861225215325319
BWA,0.2,Earthquake,100.64896226835944,109.25444854230417,3.992202027272572e-05,4.3335353006043766e-05
BWA,0.2,Flood,52.817708969477884,57.33362308636824,2.0949939281204995e-05,2.2741159089748023e-05
BWA,0.2,all_hazards,153.46667123783732,166.58807162867242,6.087195955393071e-05,6.607651209579179e-05
BWA,0.4,Earthquake,151.1814641823609,164.10747936995278,5.996554104409194e-05,6.50925948033618e-05
BWA,0.4,Flood,83.73432467334509,90.8936094329161,3.321289491509397e-05,3.60525974303345e-05
BWA,0.4,all_hazards,234.915788855706,255.00108880286888,9.317843595918591e-05,0.00010114519223369631
BWA,0.6,Earthquake,59.39717503545648,64.47563350098801,2.3559658961864647e-05,2.5574009803104078e-05
BWA,0.6,Flood,54.55548746663559,59.21998164503293,2.1639222377915535e-05,2.3489375891227312e-05
BWA,0.6,all_hazards,113.95266250209207,123.69561514602094,4.519888133978018e-05,4.9063385694331387e-05
BWA,0.8,Earthquake,22.126878696264463,24.018726824795074,8.77654056212865e-06,9.52693478019065e-06
BWA,0.8,Flood,25.975592011569624,28.19650512855883,1.0303117762078817e-05,1.1184034330736555e-05
BWA,0.8,all_hazards,48.10247070783409,52.21523195335391,1.9079658324207466e-05,2.071096911092721e-05
BWA,1.0,Earthquake,28.260084924141367,30.676322185155453,1.1209253009905985e-05,1.2167644142252946e-05
BWA,1.0,Flood,31.209533530277735,33.87794864711648,1.2379140352942752e-05,1.3437556853119358e-05
BWA,1.0,all_hazards,59.469618454419106,64.55427083227194,2.358839336284874e-05,2.5605200995372306e-05
BWA,total,Earthquake,361.61456510658263,392.5326104231955,0.00014343301385071693,0.00015569653653495325
BWA,total,Flood,248.29264665130592,269.5216679399926,9.848431468923606e-05,0.00010690472359516575
BWA,total,all_hazards,609.9072117578886,662.0542783631881,0.00024191732853995302,0.000262601260130119
CAN,0.2,Earthquake,1555.1216717571813,1368.5070711463197,3.7664675223230055e-05,3.314491419644245e-05
CAN,0.2,Flood,332.08172094594613,292.23191443243263,8.042939915349177e-06,7.077787125507277e-06
CAN,0.2,Tsunami,140.63605564016305,123.75972896334349,3.406171656252203e-06,2.997431057501939e-06
CAN,0.2,all_hazards,2027.8394483432905,1784.4987145420957,4.911378679483144e-05,4.322013237945167e-05
CAN,0.4,Earthquake,679.9483977702702,598.3545900378379,1.6468187689542824e-05,1.4492005166797687e-05
CAN,0.4,Flood,479.05201230879436,421.5657708317391,1.1602525246952418e-05,1.0210222217318128e-05
CAN,0.4,Tsunami,205.6849797167533,181.00278215074292,4.9816410510018345e-06,4.383844124881615e-06
CAN,0.4,all_hazards,1364.6853897958179,1200.9231430203197,3.305235398749708e-05,2.908607150899743e-05
CAN,0.6,Earthquake,757.3695858334911,666.4852355334722,1.834331036113604e-05,1.6142113117799716e-05
CAN,0.6,Flood,532.4955549751774,468.59608837815614,1.2896915077578131e-05,1.1349285268268757e-05
CAN,0.6,Tsunami,232.18509339607,204.3228821885416,5.623467470912975e-06,4.948651374403418e-06
CAN,0.6,all_hazards,1522.0502342047384,1339.4042061001699,3.6863692909627146e-05,3.244004976047189e-05
CAN,0.8,Earthquake,887.7075449769898,781.182639579751,2.1500064581435415e-05,1.8920056831663167e-05
CAN,0.8,Flood,648.3622828499061,570.5588089079174,1.5703179535103772e-05,1.3818797990891321e-05
CAN,0.8,Tsunami,299.744362353074,263.77503887070515,7.259736818705667e-06,6.388568400460988e-06
CAN,0.8,all_hazards,1835.81419017997,1615.5164873583738,4.446298093524486e-05,3.912742322301548e-05
CAN,1.0,Earthquake,550.744537986916,484.6551934284862,1.3338901084701761e-05,1.1738232954537552e-05
CAN,1.0,Flood,296.3283860315552,260.7689797077686,7.177002688600677e-06,6.315762365968596e-06
CAN,1.0,Tsunami,124.02956435304498,109.14601663067958,3.003966406151126e-06,2.643490437412991e-06
CAN,1.0,all_hazards,971.1024883715163,854.5701897669344,2.3519870179453565e-05,2.0697485757919137e-05
CAN,total,Earthquake,4430.891738324848,3899.184729725867,0.00010731513894004608,9.443732226724057e-05
CAN,total,Flood,2288.319957111379,2013.7215622580138,5.542256246358418e-05,4.877185496795408e-05
CAN,total,Tsunami,1002.2800554591054,882.0064488040128,2.4274983403023806e-05,2.1361985394660953e-05
CAN,total,all_hazards,7721.491750895333,6794.912740787894,0.00018701268480665408,0.00016457116262985562
CHE,0.2,Earthquake,327.2373318305373,288.0506613438305,3.6222452638960384e-05,3.188481393544488e-05
CHE,0.2,Flood,24.68781533852468,21.73144945173635,2.7327359530061405e-06,2.4054908226336552e-06
CHE,0.2,all_hazards,351.925147169062,309.78211079556684,3.895518859196653e-05,3.429030475807854e-05
