iso3,hazard,income_cat,delta_l,l_baseline,N_q,EPR,JEL
TCD,all_hazards,0.8,4.632137836031865,5276.062876192574,8119649.2,1.16968,4169.133926820421
TCD,all_hazards,1.0,11.822804963111533,10947.275522631402,8119649.2,1.16968,5128.48171608553
TGO,Earthquake,0.2,0.1456936607005444,916.4754416974835,1903047.2000000002,0.56354,170.48812371121036
TGO,Earthquake,0.4,0.20725880852757902,1399.366008961805,1903047.2000000002,0.56354,158.83857573942768
TGO,Earthquake,0.6,0.3183780571414366,2037.1937403299357,1903047.2000000002,0.56354,167.6042792240501
TGO,Earthquake,0.8,0.13999962987992143,2873.8268926320757,1903047.2000000002,0.56354,52.244501617159
TGO,Earthquake,1.0,0.29110355680283784,5717.672814895976,1903047.2000000002,0.56354,54.6012417381182
TGO,Flood,0.2,0.48149376735509863,916.4754416974835,1903047.2000000002,0.56354,563.4354204589359
TGO,Flood,0.4,0.7495341117191279,1399.366008961805,1903047.2000000002,0.56354,574.4263976975495
TGO,Flood,0.6,1.4481465192367127,2037.1937403299357,1903047.2000000002,0.56354,762.3501309943041
TGO,Flood,0.8,1.4377826203157869,2873.8268926320757,1903047.2000000002,0.56354,536.5459644188982
TGO,Flood,1.0,3.3303384046122813,5717.672814895976,1903047.2000000002,0.56354,624.6595345557157
TGO,all_hazards,0.2,0.6271874280556431,1832.950883394967,3806094.4000000004,1.12708,733.9235441701463
TGO,all_hazards,0.4,0.9567929202467069,2798.73201792361,3806094.4000000004,1.12708,733.2649734369772
TGO,all_hazards,0.6,1.7665245763781492,4074.3874806598715,3806094.4000000004,1.12708,929.9544102183542
TGO,all_hazards,0.8,1.5777822501957082,5747.653785264151,3806094.4000000004,1.12708,588.7904660360572
TGO,all_hazards,1.0,3.621441961415119,11435.345629791953,3806094.4000000004,1.12708,679.2607762938339
TJK,Earthquake,0.2,0.6291118760406583,922.7713409511797,2118185.4,0.3605,520.5986349627534
TJK,Earthquake,0.4,3.163801068235296,2131.7953018584813,2118185.4,0.3605,1133.268733520525
TJK,Earthquake,0.6,5.241471771449456,3025.3517914506,2118185.4,0.3605,1322.9596798916425
TJK,Earthquake,0.8,7.457004590060257,4386.922426071947,2118185.4,0.3605,1297.9970184627368
TJK,Earthquake,1.0,13.45743361166787,8422.104778517141,2118185.4,0.3605,1220.1433160846577
TJK,Flood,0.2,0.5539140763397574,922.7713409511797,2118185.4,0.3605,458.37143282683064
TJK,Flood,0.4,3.798895070781154,2131.7953018584813,2118185.4,0.3605,1360.758439860715
TJK,Flood,0.6,7.3520752809541765,3025.3517914506,2118185.4,0.3605,1855.6809202352465
TJK,Flood,0.8,12.414588183995297,4386.922426071947,2118185.4,0.3605,2160.93449503139
TJK,Flood,1.0,30.26799155669,8422.104778517141,2118185.4,0.3605,2744.3039033223968
TJK,all_hazards,0.2,1.1830259523804156,1845.5426819023594,4236370.8,0.721,978.970067789584
TJK,all_hazards,0.4,6.96269613901645,4263.5906037169625,4236370.8,0.721,2494.02717338124
TJK,all_hazards,0.6,12.593547052403633,6050.7035829012,4236370.8,0.721,3178.640600126889
TJK,all_hazards,0.8,19.871592774055554,8773.844852143893,4236370.8,0.721,3458.9315134941266
TJK,all_hazards,1.0,43.72542516835787,16844.209557034283,4236370.8,0.721,3964.4472194070545
TUN,Earthquake,0.2,5.65705217349762,3873.6747215007085,2455421.8000000003,0.38813000000000003,1391.7792399879593
TUN,Earthquake,0.4,9.042671670843623,6046.203238730458,2455421.8000000003,0.38813000000000003,1425.3362824174421
TUN,Earthquake,0.6,2.559064093601726,8234.156455329708,2455421.8000000003,0.38813000000000003,296.1865739270779
TUN,Earthquake,0.8,2.406050577731772,11309.712015596635,2455421.8000000003,0.38813000000000003,202.7479751485774
TUN,Earthquake,1.0,4.6496600038750575,21813.55625414402,2455421.8000000003,0.38813000000000003,203.14121357978016
TUN,Flood,0.2,0.181148288466858,3873.6747215007085,2455421.8000000003,0.38813000000000003,44.56710306273248
TUN,Flood,0.4,0.3088879548527216,6046.203238730458,2455421.8000000003,0.38813000000000003,48.6879569754666
TUN,Flood,0.6,0.4447682732448287,8234.156455329708,2455421.8000000003,0.38813000000000003,51.47756610442693
TUN,Flood,0.8,0.08114364697448483,11309.712015596635,2455421.8000000003,0.38813000000000003,6.83764101740418
TUN,Flood,1.0,0.19313722066218886,21813.55625414402,2455421.8000000003,0.38813000000000003,8.43806415093681
TUN,Tsunami,0.2,0.2840657390336644,3873.6747215007085,2455421.8000000003,0.38813000000000003,69.88742303475199
TUN,Tsunami,0.4,0.45407274535154246,6046.203238730458,2455421.8000000003,0.38813000000000003,71.57247131876339
TUN,Tsunami,0.6,0.7344915293399447,8234.156455329708,2455421.8000000003,0.38813000000000003,85.01019188912717
TUN,Tsunami,0.8,0.12575414202932877,11309.712015596635,2455421.8000000003,0.38813000000000003,10.596783749670362
TUN,Tsunami,1.0,0.29525803638574744,21813.55625414402,2455421.8000000003,0.38813000000000003,12.899669175939028
TUN,all_hazards,0.2,6.122266200998142,11621.024164502125,7366265.4,1.16439,1506.2337660854437
TUN,all_hazards,0.4,9.805632371047887,18138.609716191375,7366265.4,1.16439,1545.5967107116721
TUN,all_hazards,0.6,3.7383238961864995,24702.469365989127,7366265.4,1.16439,432.674331920632
TUN,all_hazards,0.8,2.6129483667355857,33929.13604678991,7366265.4,1.16439,220.18239991565196
TUN,all_hazards,1.0,5.138055260922994,65440.66876243206,7366265.4,1.16439,224.478946906656
TUR,Earthquake,0.2,30.17474930043423,7130.7027676699145,17103732.2,0.45212,32723.213324317792
TUR,Earthquake,0.4,15.956469285710293,12491.211194343921,17103732.2,0.45212,9878.178195910752
TUR,Earthquake,0.6,24.05748339691703,17469.98224114397,17103732.2,0.45212,10648.840892419232
TUR,Earthquake,0.8,38.28400444954254,25906.822587453615,17103732.2,0.45212,11427.41011503628
TUR,Earthquake,1.0,132.4314352075015,69720.03784810826,17103732.2,0.45212,14688.521335079096
TUR,Flood,0.2,2.75809171612371,7130.7027676699145,17103732.2,0.45212,2991.031431484043
TUR,Flood,0.4,1.255857161177874,12491.211194343921,17103732.2,0.45212,777.4640244402553
TUR,Flood,0.6,1.9284862959758524,17469.98224114397,17103732.2,0.45212,853.6280952682466
TUR,Flood,0.8,3.08851525497953,25906.822587453615,17103732.2,0.45212,921.8923404868287
TUR,Flood,1.0,10.82405239571328,69720.03784810826,17103732.2,0.45212,1200.540674480606
TUR,Tsunami,0.2,0.26094997158272354,7130.7027676699145,17103732.2,0.45212,282.988982014616
TUR,Tsunami,0.4,0.11375267057939331,12491.211194343921,17103732.2,0.45212,70.42091393302626
TUR,Tsunami,0.6,0.1715042930123316,17469.98224114397,17103732.2,0.45212,75.91492004891958
TUR,Tsunami,0.8,0.272924270941871,25906.822587453615,17103732.2,0.45212,81.46529129445094
TUR,Tsunami,1.0,0.954503342072955,69720.03784810826,17103732.2,0.45212,105.86793598117505
TUR,all_hazards,0.2,33.19379098814066,21392.108303009743,51311196.599999994,1.35636,35997.23373781645
TUR,all_hazards,0.4,17.32607911746756,37473.63358303176,51311196.599999994,1.35636,10726.063134284033
TUR,all_hazards,0.6,26.157473985905213,52409.946723431916,51311196.599999994,1.35636,11578.383907736397
TUR,all_hazards,0.8,41.64544397546394,77720.46776236084,51311196.599999994,1.35636,12430.76774681756
TUR,all_hazards,1.0,144.20999094528773,209160.11354432476,51311196.599999994,1.35636,15994.929945540878
TZA,Earthquake,0.2,5.2899403432961005,1226.363550795145,13712031.4,0.81262,48064.10349151187
TZA,Earthquake,0.4,8.686621773861416,1853.4011306880939,13712031.4,0.81262,52224.07958268362
TZA,Earthquake,0.6,9.414725938891118,2513.768718668852,13712031.4,0.81262,41732.237536974695
TZA,Earthquake,0.8,7.209081525226988,3595.6050174129637,13712031.4,0.81262,22340.725119554776
TZA,Earthquake,1.0,5.43016236437334,8266.577571773847,13712031.4,0.81262,7319.4150711077
TZA,Flood,0.2,1.43732434126961,1226.363550795145,13712031.4,0.81262,13059.448955261074
TZA,Flood,0.4,2.3664303810441285,1853.4011306880939,13712031.4,0.81262,14227.009275159508
TZA,Flood,0.6,3.8070254072096454,2513.768718668852,13712031.4,0.81262,16875.232442685778
TZA,Flood,0.8,3.3893593678793428,3595.6050174129637,13712031.4,0.81262,10503.5219402372
TZA,Flood,1.0,5.483781312559059,8266.577571773847,13712031.4,0.81262,7391.689031095043
TZA,Storm surge,0.2,2.333998122406798e-10,1226.363550795145,13712031.4,0.81262,2.1206577016794056e-06
TZA,Storm surge,0.4,3.693514782421611e-10,1853.4011306880939,13712031.4,0.81262,2.2205457421597867e-06
TZA,Storm surge,0.6,5.555837813600371e-10,2513.768718668852,13712031.4,0.81262,2.462711552720836e-06
TZA,Storm surge,0.8,4.3406537607925186e-10,3595.6050174129637,13712031.4,0.81262,1.3451554427521053e-06
TZA,Storm surge,1.0,5.663994473105658e-10,8266.577571773847,13712031.4,0.81262,7.634601643058709e-07
TZA,Tsunami,0.2,0.3977301153843246,1226.363550795145,13712031.4,0.81262,3613.753688498469
TZA,Tsunami,0.4,0.6531134296809783,1853.4011306880939,13712031.4,0.81262,3926.526170485825
TZA,Tsunami,0.6,0.8761949771673331,2513.768718668852,13712031.4,0.81262,3883.870561202763
TZA,Tsunami,0.8,0.6412142659852081,3595.6050174129637,13712031.4,0.81262,1987.1035733170693
TZA,Tsunami,1.0,0.7908682438028832,8266.577571773847,13712031.4,0.81262,1066.025756601725
TZA,Wind,0.2,0.009117808920884844,1226.363550795145,13712031.4,0.81262,82.84390430690141
TZA,Wind,0.4,0.014428900124616699,1853.4011306880939,13712031.4,0.81262,86.74672939784402
TZA,Wind,0.6,0.018681026665280393,2513.768718668852,13712031.4,0.81262,82.80655722644033
TZA,Wind,0.8,0.015014337003210487,3595.6050174129637,13712031.4,0.81262,46.52897524702687
TZA,Wind,1.0,0.012015697355640315,8266.577571773847,13712031.4,0.81262,16.196178017025492
TZA,all_hazards,0.2,7.13411260910432,6131.817753975725,68560157.0,4.0631,64820.15004169897
TZA,all_hazards,0.4,11.720594485080492,9267.005653440468,68560157.0,4.0631,70464.36175994734
TZA,all_hazards,0.6,14.116627350488962,12568.843593344262,68560157.0,4.0631,62574.147100552385
TZA,all_hazards,0.8,11.254669496528814,17978.02508706482,68560157.0,4.0631,34877.87960970123
TZA,all_hazards,1.0,11.716827618657321,41332.88785886923,68560157.0,4.0631,15793.326037584953
UGA,Earthquake,0.2,1.7789484635772648,821.9832529028181,10003018.4,0.76447,16549.768079573725
UGA,Earthquake,0.4,3.7125407546440843,1359.348000045853,10003018.4,0.76447,20884.885184427436
UGA,Earthquake,0.6,3.9282811941999918,1889.503966764045,10003018.4,0.76447,15898.138447572259
UGA,Earthquake,0.8,3.7080895879815303,2699.062968049095,10003018.4,0.76447,10505.790023264231
UGA,Earthquake,1.0,4.2793169997228295,6543.409842449512,10003018.4,0.76447,5001.057533921104
UGA,Flood,0.2,0.5421299496641422,821.9832529028181,10003018.4,0.76447,5043.499078039956
UGA,Flood,0.4,1.1170564964362353,1359.348000045853,10003018.4,0.76447,6283.997460069937
UGA,Flood,0.6,1.485640876066393,1889.503966764045,10003018.4,0.76447,6012.534022754991
UGA,Flood,0.8,1.4759502606119246,2699.062968049095,10003018.4,0.76447,4181.674459276369
UGA,Flood,1.0,3.1161227077152,6543.409842449512,10003018.4,0.76447,3641.6813582754207
UGA,all_hazards,0.2,2.321078413241407,1643.9665058056362,20006036.8,1.52894,21593.26715761368
UGA,all_hazards,0.4,4.82959725108032,2718.696000091706,20006036.8,1.52894,27168.882644497375
UGA,all_hazards,0.6,5.413922070266385,3779.00793352809,20006036.8,1.52894,21910.67247032725
UGA,all_hazards,0.8,5.184039848593455,5398.12593609819,20006036.8,1.52894,14687.4644825406
UGA,all_hazards,1.0,7.39543970743803,13086.819684899025,20006036.8,1.52894,8642.738892196525
UKR,Earthquake,0.2,1.2757807926623483,3362.1321955334347,7572044.2,0.49266,1415.5386010488776
UKR,Earthquake,0.4,3.1232947738531096,5768.086723575144,7572044.2,0.49266,2019.954728072079
UKR,Earthquake,0.6,4.241068097311239,8211.81715129552,7572044.2,0.49266,1926.6215696464985
UKR,Earthquake,0.8,0.9410533865901242,10446.545743083696,7572044.2,0.49266,336.04852581100005
UKR,Earthquake,1.0,0.9243531754466058,19500.88403636747,7572044.2,0.49266,176.8251685233754
UKR,Flood,0.2,27.76405893736585,3362.1321955334347,7572044.2,0.49266,30805.525035082555
UKR,Flood,0.4,71.48981743131638,5768.086723575144,7572044.2,0.49266,46235.21159075482
UKR,Flood,0.6,140.76961334190716,8211.81715129552,7572044.2,0.49266,63948.45996159739
UKR,Flood,0.8,27.750274870412294,10446.545743083696,7572044.2,0.49266,9909.57483808917
UKR,Flood,1.0,56.54497440966095,19500.88403636747,7572044.2,0.49266,10816.833754378988
UKR,all_hazards,0.2,29.0398397300282,6724.264391066869,15144088.4,0.98532,32221.063636131432
UKR,all_hazards,0.4,74.61311220516949,11536.173447150288,15144088.4,0.98532,48255.1663188269
UKR,all_hazards,0.6,145.0106814392184,16423.63430259104,15144088.4,0.98532,65875.0815312439
UKR,all_hazards,0.8,28.691328257002418,20893.091486167392,15144088.4,0.98532,10245.62336390017
UKR,all_hazards,1.0,57.46932758510756,39001.76807273494,15144088.4,0.98532,10993.658922902363
URY,Earthquake,0.2,2.8125990114688557,6288.4524632269395,677317.6000000001,0.57058,172.8514165523742
URY,Earthquake,0.4,2.0859351372082426,12354.577405018195,677317.6000000001,0.57058,65.25019450009886
URY,Earthquake,0.6,1.2795824437925953,17922.519141135857,677317.6000000001,0.57058,27.591678784752098
URY,Earthquake,0.8,1.4773328510198234,26282.35375940379,677317.6000000001,0.57058,21.723160158372675
URY,Earthquake,1.0,3.160156481382799,52520.52057407592,677317.6000000001,0.57058,23.25350757893776
URY,Flood,0.2,1.6873579579026443,6288.4524632269395,677317.6000000001,0.57058,103.69846965923355
URY,Flood,0.4,4.66239800663325,12354.577405018195,677317.6000000001,0.57058,145.84460050702032
URY,Flood,0.6,2.561981546299865,17922.519141135857,677317.6000000001,0.57058,55.244093275029535
URY,Flood,0.8,1.7106578250534172,26282.35375940379,677317.6000000001,0.57058,25.15404289842751
URY,Flood,1.0,3.656793200831549,52520.52057407592,677317.6000000001,0.57058,26.907929689904545
URY,all_hazards,0.2,4.4999569693715,12576.904926453879,1354635.2000000002,1.14116,276.5498862116077
URY,all_hazards,0.4,6.748333143841492,24709.15481003639,1354635.2000000002,1.14116,211.09479500711916
URY,all_hazards,0.6,3.8415639900924603,35845.038282271715,1354635.2000000002,1.14116,82.83577205978163
URY,all_hazards,0.8,3.1879906760732406,52564.70751880758,1354635.2000000002,1.14116,46.877203056800184
URY,all_hazards,1.0,6.816949682214348,105041.04114815184,1354635.2000000002,1.14116,50.161437268842306
USA,Earthquake,0.2,2.43673024355358,6282.958080939409,68022197.60000001,0.58211,15356.739245081508
USA,Earthquake,0.4,1.9571114746863725,15529.077000766403,68022197.60000001,0.58211,4990.288323018022
USA,Earthquake,0.6,3.789086056139353,23871.34741618144,68022197.60000001,0.58211,6285.11537168618
USA,Earthquake,0.8,9.420453440355033,41535.208933412076,68022197.60000001,0.58211,8980.719389557757
USA,Earthquake,1.0,9.33793517486869,110827.09829124235,68022197.60000001,0.58211,3336.265548333924
USA,Flood,0.2,0.008058939235194077,6282.958080939409,68022197.60000001,0.58211,50.7889737709946
USA,Flood,0.4,0.04528557862414091,15529.077000766403,68022197.60000001,0.58211,115.47022084951988
USA,Flood,0.6,0.08092710518169859,23871.34741618144,68022197.60000001,0.58211,134.23717097673955
USA,Flood,0.8,0.20260162962769523,41535.208933412076,68022197.60000001,0.58211,193.14445902986907
USA,Flood,1.0,0.41301794033298084,110827.09829124235,68022197.60000001,0.58211,147.56340661747385
USA,Storm surge,0.2,0.01319623794455102,6282.958080939409,68022197.60000001,0.58211,83.16521111298157
USA,Storm surge,0.4,0.07181713489654279,15529.077000766403,68022197.60000001,0.58211,183.1209996478404
USA,Storm surge,0.6,0.12834003685496706,23871.34741618144,68022197.60000001,0.58211,212.88298193517156
USA,Storm surge,0.8,0.3213002683700966,41535.208933412076,68022197.60000001,0.58211,306.30240553608536
USA,Storm surge,1.0,0.6549936212976596,110827.09829124235,68022197.60000001,0.58211,234.01668700753083
USA,Tsunami,0.2,0.03986207103387482,6282.958080939409,68022197.60000001,0.58211,251.21838260742715
USA,Tsunami,0.4,0.21973264377442492,15529.077000766403,68022197.60000001,0.58211,560.2794018614144
USA,Tsunami,0.6,0.3938877758183499,23871.34741618144,68022197.60000001,0.58211,653.358112704776
USA,Tsunami,0.8,1.0404787596176688,41535.208933412076,68022197.60000001,0.58211,991.9106155647261
USA,Tsunami,1.0,2.051136167495902,110827.09829124235,68022197.60000001,0.58211,732.8317023419996
USA,Wind,0.2,0.6165572264623427,6282.958080939409,68022197.60000001,0.58211,3885.6613617783387
USA,Wind,0.4,3.3554543113229367,15529.077000766403,68022197.60000001,0.58211,8555.815386498956
USA,Wind,0.6,5.996328461177228,23871.34741618144,68022197.60000001,0.58211,9946.360580531053
USA,Wind,0.8,10.237172369240781,41535.208933412076,68022197.60000001,0.58211,9759.314981256435
USA,Wind,1.0,7.4150151611838595,110827.09829124235,68022197.60000001,0.58211,2649.2430242191417
USA,all_hazards,0.2,3.1144047182295425,31414.790404697047,340110988.00000006,2.91055,19627.57317435125
USA,all_hazards,0.4,5.649401143304418,77645.38500383202,340110988.00000006,2.91055,14404.974331875754
USA,all_hazards,0.6,10.388569435171597,119356.7370809072,340110988.00000006,2.91055,17231.954217833918
USA,all_hazards,0.8,21.222006467211273,207676.04466706037,340110988.00000006,2.91055,20231.39185094487
USA,all_hazards,1.0,19.87209806517909,554135.4914562118,340110988.00000006,2.91055,7099.92036852007
UZB,Earthquake,0.2,4.536024709262191,2218.9444354187713,7272371.800000001,0.53131,7898.653245983943
UZB,Earthquake,0.4,17.750195274588986,4839.294300985534,7272371.800000001,0.53131,14172.457549883857
UZB,Earthquake,0.6,29.62266604044046,6953.98387788648,7272371.800000001,0.53131,16459.419987892765
UZB,Earthquake,0.8,10.000462713098413,9899.461696452614,7272371.800000001,0.53131,3903.305822588292
UZB,Earthquake,1.0,6.708526765030939,20100.35449932125,7272371.800000001,0.53131,1289.5776688791227
UZB,Flood,0.2,0.9857951873967777,2218.9444354187713,7272371.800000001,0.53131,1716.581115818793
UZB,Flood,0.4,3.7571433460113783,4839.294300985534,7272371.800000001,0.53131,2999.851762555206
UZB,Flood,0.6,6.260772628418384,6953.98387788648,7272371.800000001,0.53131,3478.7107277636937
UZB,Flood,0.8,10.091374079247299,9899.461696452614,7272371.800000001,0.53131,3938.7896671871645
UZB,Flood,1.0,50.67337231871652,20100.35449932125,7272371.800000001,0.53131,9740.923996852076
UZB,all_hazards,0.2,5.521819896658968,4437.8888708375425,14544743.600000001,1.06262,9615.234361802735
UZB,all_hazards,0.4,21.507338620600365,9678.588601971069,14544743.600000001,1.06262,17172.30931243906
UZB,all_hazards,0.6,35.883438668858844,13907.96775577296,14544743.600000001,1.06262,19938.130715656458
UZB,all_hazards,0.8,20.09183679234571,19798.923392905228,14544743.600000001,1.06262,7842.095489775456
UZB,all_hazards,1.0,57.381899083747456,40200.7089986425,14544743.600000001,1.06262,11030.501665731199
VNM,Earthquake,0.2,0.9420684073662784,3977.95545274385,20197537.200000003,0.71938,3440.957437133932
