iso3,hazard,rp,income_cat,fa,v,v_ew
MMR,Flood,100.0,0.4,0.08629652590944424,0.7,0.6292866706133713
MMR,Flood,100.0,0.6,0.09558279968138753,0.7,0.6292866706133713
MMR,Flood,100.0,0.8,0.11250789282794024,0.7,0.6292866706133713
MMR,Flood,100.0,1.0,0.12436629284519278,0.7,0.6292866706133713
MMR,Flood,250.0,0.2,0.07393546370499052,0.7,0.6292866706133713
MMR,Flood,250.0,0.4,0.09150610955957492,0.7,0.6292866706133713
MMR,Flood,250.0,0.6,0.10135298087009952,0.7,0.6292866706133713
MMR,Flood,250.0,0.8,0.11929981489908063,0.7,0.6292866706133713
MMR,Flood,250.0,1.0,0.13187408761451588,0.7,0.6292866706133713
MMR,Flood,500.0,0.2,0.07766805242452961,0.7,0.6292866706133713
MMR,Flood,500.0,0.4,0.09612574207684446,0.7,0.6292866706133713
MMR,Flood,500.0,0.6,0.10646972693659992,0.7,0.6292866706133713
MMR,Flood,500.0,0.8,0.12532259640366666,0.7,0.6292866706133713
MMR,Flood,500.0,1.0,0.13853167393592586,0.7,0.6292866706133713
MMR,Flood,1000.0,0.2,0.08213428975878322,0.7,0.6292866706133713
MMR,Flood,1000.0,0.4,0.10165337364020327,0.7,0.6292866706133713
MMR,Flood,1000.0,0.6,0.11259218082295293,0.7,0.6292866706133713
MMR,Flood,1000.0,0.8,0.13252916900863235,0.7,0.6292866706133713
MMR,Flood,1000.0,1.0,0.14649782365637223,0.7,0.6292866706133713
MMR,Flood,2500.0,0.2,0.08939295394211982,0.7,0.6292866706133713
MMR,Flood,2500.0,0.4,0.11063704787083813,0.7,0.6292866706133713
MMR,Flood,2500.0,0.6,0.12254257830813883,0.7,0.6292866706133713
MMR,Flood,2500.0,0.8,0.14424150906971445,0.7,0.6292866706133713
MMR,Flood,2500.0,1.0,0.15944465145063774,0.7,0.6292866706133713
MMR,Flood,5000.0,0.2,0.09611303388275766,0.7,0.6292866706133713
MMR,Flood,5000.0,0.4,0.11895414416647684,0.7,0.6292866706133713
MMR,Flood,5000.0,0.6,0.1317546681434939,0.7,0.6292866706133713
MMR,Flood,5000.0,0.8,0.15508480743900574,0.7,0.6292866706133713
MMR,Flood,5000.0,1.0,0.1714308400326728,0.7,0.6292866706133713
MMR,Storm surge,10.0,0.2,1.1561488827597703e-05,0.7,0.6292866706133713
MMR,Storm surge,10.0,0.4,1.2495784953642202e-05,0.7,0.6292866706133713
MMR,Storm surge,10.0,0.6,9.916711226394046e-06,0.7,0.6292866706133713
MMR,Storm surge,10.0,0.8,6.933123899391759e-06,0.7,0.6292866706133713
MMR,Storm surge,10.0,1.0,4.191275869160898e-06,0.7,0.6292866706133713
MMR,Storm surge,25.0,0.2,3.2091239551933216e-05,0.7,0.6292866706133713
MMR,Storm surge,25.0,0.4,3.468456652222508e-05,0.7,0.6292866706133713
MMR,Storm surge,25.0,0.6,2.752582822844642e-05,0.7,0.6292866706133713
MMR,Storm surge,25.0,0.8,1.9244281010549117e-05,0.7,0.6292866706133713
MMR,Storm surge,25.0,1.0,1.1633729872610806e-05,0.7,0.6292866706133713
MMR,Storm surge,50.0,0.2,3.553755769142759e-05,0.7,0.6292866706133713
MMR,Storm surge,50.0,0.4,3.840938527136071e-05,0.7,0.6292866706133713
MMR,Storm surge,50.0,0.6,3.0481861166182742e-05,0.7,0.6292866706133713
MMR,Storm surge,50.0,0.8,2.1310948289662904e-05,0.7,0.6292866706133713
MMR,Storm surge,50.0,1.0,1.2883090596900464e-05,0.7,0.6292866706133713
MMR,Storm surge,100.0,0.2,4.743204415722227e-05,0.7,0.6292866706133713
MMR,Storm surge,100.0,0.4,5.1265077754130775e-05,0.7,0.6292866706133713
MMR,Storm surge,100.0,0.6,4.068419662889382e-05,0.7,0.6292866706133713
MMR,Storm surge,100.0,0.8,2.8443762204609875e-05,0.7,0.6292866706133713
MMR,Storm surge,100.0,1.0,1.7195084912126108e-05,0.7,0.6292866706133713
MMR,Storm surge,250.0,0.2,5.273178699096619e-05,0.7,0.6292866706133713
MMR,Storm surge,250.0,0.4,5.699309840506893e-05,0.7,0.6292866706133713
MMR,Storm surge,250.0,0.6,4.522997961931082e-05,0.7,0.6292866706133713
MMR,Storm surge,250.0,0.8,3.162188002742448e-05,0.7,0.6292866706133713
MMR,Storm surge,250.0,1.0,1.911634994840818e-05,0.7,0.6292866706133713
MMR,Storm surge,500.0,0.2,5.7058933805212986e-05,0.7,0.6292866706133713
MMR,Storm surge,500.0,0.4,6.166992652469623e-05,0.7,0.6292866706133713
MMR,Storm surge,500.0,0.6,4.894153148178947e-05,0.7,0.6292866706133713
MMR,Storm surge,500.0,0.8,3.421675733443867e-05,0.7,0.6292866706133713
MMR,Storm surge,500.0,1.0,2.068502906018288e-05,0.7,0.6292866706133713
MMR,Storm surge,1000.0,0.2,6.16760544020693e-05,0.7,0.6292866706133713
MMR,Storm surge,1000.0,0.4,6.666016151464232e-05,0.7,0.6292866706133713
MMR,Storm surge,1000.0,0.6,5.2901804448292357e-05,0.7,0.6292866706133713
MMR,Storm surge,1000.0,0.8,3.698552437074172e-05,0.7,0.6292866706133713
MMR,Storm surge,1000.0,1.0,2.235882959151381e-05,0.7,0.6292866706133713
MMR,Storm surge,2500.0,0.2,7.644449541896128e-05,0.7,0.6292866706133713
MMR,Storm surge,2500.0,0.4,8.262205585191136e-05,0.7,0.6292866706133713
MMR,Storm surge,2500.0,0.6,6.556923569460027e-05,0.7,0.6292866706133713
MMR,Storm surge,2500.0,0.8,4.584177401971073e-05,0.7,0.6292866706133713
MMR,Storm surge,2500.0,1.0,2.771269113843423e-05,0.7,0.6292866706133713
MMR,Storm surge,5000.0,0.2,8.180540320955458e-05,0.7,0.6292866706133713
MMR,Storm surge,5000.0,0.4,8.841618426447828e-05,0.7,0.6292866706133713
MMR,Storm surge,5000.0,0.6,7.016748210242784e-05,0.7,0.6292866706133713
MMR,Storm surge,5000.0,0.8,4.9056570874997806e-05,0.7,0.6292866706133713
MMR,Storm surge,5000.0,1.0,2.9656129721004655e-05,0.7,0.6292866706133713
MMR,Tsunami,10.0,0.2,9.91176010753758e-05,0.7,0.7
MMR,Tsunami,10.0,0.4,9.91176010753758e-05,0.7,0.7
MMR,Tsunami,10.0,0.6,9.91176010753758e-05,0.7,0.7
MMR,Tsunami,10.0,0.8,9.91176010753758e-05,0.7,0.7
MMR,Tsunami,10.0,1.0,9.91176010753758e-05,0.7,0.7
MMR,Tsunami,25.0,0.2,0.0002275988430038,0.7,0.7
MMR,Tsunami,25.0,0.4,0.0002275988430038,0.7,0.7
MMR,Tsunami,25.0,0.6,0.0002275988430038,0.7,0.7
MMR,Tsunami,25.0,0.8,0.0002275988430038,0.7,0.7
MMR,Tsunami,25.0,1.0,0.0002275988430038,0.7,0.7
MMR,Tsunami,50.0,0.2,0.0004168893870196,0.7,0.7
MMR,Tsunami,50.0,0.4,0.0004168893870196,0.7,0.7
MMR,Tsunami,50.0,0.6,0.0004168893870196,0.7,0.7
MMR,Tsunami,50.0,0.8,0.0004168893870196,0.7,0.7
MMR,Tsunami,50.0,1.0,0.0004168893870196,0.7,0.7
MMR,Tsunami,100.0,0.2,0.0007576723633025,0.7,0.7
MMR,Tsunami,100.0,0.4,0.0007576723633025,0.7,0.7
MMR,Tsunami,100.0,0.6,0.0007576723633025,0.7,0.7
MMR,Tsunami,100.0,0.8,0.0007576723633025,0.7,0.7
MMR,Tsunami,100.0,1.0,0.0007576723633025,0.7,0.7
MMR,Tsunami,250.0,0.2,0.0016521197403102,0.7,0.7
MMR,Tsunami,250.0,0.4,0.0016521197403102,0.7,0.7
MMR,Tsunami,250.0,0.6,0.0016521197403102,0.7,0.7
MMR,Tsunami,250.0,0.8,0.0016521197403102,0.7,0.7
MMR,Tsunami,250.0,1.0,0.0016521197403102,0.7,0.7
MMR,Tsunami,500.0,0.2,0.002983330666677,0.7,0.7
MMR,Tsunami,500.0,0.4,0.002983330666677,0.7,0.7
MMR,Tsunami,500.0,0.6,0.002983330666677,0.7,0.7
MMR,Tsunami,500.0,0.8,0.002983330666677,0.7,0.7
MMR,Tsunami,500.0,1.0,0.002983330666677,0.7,0.7
MMR,Tsunami,1000.0,0.2,0.0053761078499771,0.7,0.7
MMR,Tsunami,1000.0,0.4,0.0053761078499771,0.7,0.7
MMR,Tsunami,1000.0,0.6,0.0053761078499771,0.7,0.7
MMR,Tsunami,1000.0,0.8,0.0053761078499771,0.7,0.7
MMR,Tsunami,1000.0,1.0,0.0053761078499771,0.7,0.7
MMR,Tsunami,2500.0,0.2,0.011684442663008,0.7,0.7
MMR,Tsunami,2500.0,0.4,0.011684442663008,0.7,0.7
MMR,Tsunami,2500.0,0.6,0.011684442663008,0.7,0.7
MMR,Tsunami,2500.0,0.8,0.011684442663008,0.7,0.7
MMR,Tsunami,2500.0,1.0,0.011684442663008,0.7,0.7
MMR,Tsunami,5000.0,0.2,0.0209548856010766,0.7,0.7
MMR,Tsunami,5000.0,0.4,0.0209548856010766,0.7,0.7
MMR,Tsunami,5000.0,0.6,0.0209548856010766,0.7,0.7
MMR,Tsunami,5000.0,0.8,0.0209548856010766,0.7,0.7
MMR,Tsunami,5000.0,1.0,0.0209548856010766,0.7,0.7
MMR,Wind,10.0,0.2,0.0013063603959129729,0.7,0.6292866706133713
MMR,Wind,10.0,0.4,0.001411928759583057,0.7,0.6292866706133713
MMR,Wind,10.0,0.6,0.0011205130236292026,0.7,0.6292866706133713
MMR,Wind,10.0,0.8,0.0007833903243069645,0.7,0.6292866706133713
MMR,Wind,10.0,1.0,0.00047358232883880277,0.7,0.6292866706133713
MMR,Wind,25.0,0.2,0.0018896515198570404,0.7,0.6292866706133713
MMR,Wind,25.0,0.4,0.002042356255458413,0.7,0.6292866706133713
MMR,Wind,25.0,0.6,0.001620823124112518,0.7,0.6292866706133713
MMR,Wind,25.0,0.8,0.0011331748280178054,0.7,0.6292866706133713
MMR,Wind,25.0,1.0,0.0006850372762887227,0.7,0.6292866706133713
MMR,Wind,50.0,0.2,0.0023789922623549437,0.7,0.6292866706133713
MMR,Wind,50.0,0.4,0.00257124114031108,0.7,0.6292866706133713
MMR,Wind,50.0,0.6,0.0020405485510901836,0.7,0.6292866706133713
MMR,Wind,50.0,0.8,0.0014266197335441524,0.7,0.6292866706133713
MMR,Wind,50.0,1.0,0.0008624332913186396,0.7,0.6292866706133713
MMR,Wind,100.0,0.2,0.002911501157136593,0.7,0.6292866706133713
MMR,Wind,100.0,0.4,0.0031467826414376086,0.7,0.6292866706133713
MMR,Wind,100.0,0.6,0.002497300878907216,0.7,0.6292866706133713
MMR,Wind,100.0,0.8,0.0017459514563095216,0.7,0.6292866706133713
MMR,Wind,100.0,1.0,0.0010554786433570602,0.7,0.6292866706133713
MMR,Wind,250.0,0.2,0.003677162325754607,0.7,0.6292866706133713
MMR,Wind,250.0,0.4,0.0039743176979579265,0.7,0.6292866706133713
MMR,Wind,250.0,0.6,0.003154036427388122,0.7,0.6292866706133713
MMR,Wind,250.0,0.8,0.0022050985286407574,0.7,0.6292866706133713
MMR,Wind,250.0,1.0,0.0013330464573155863,0.7,0.6292866706133713
MMR,Wind,500.0,0.2,0.004321452324806796,0.7,0.6292866706133713
MMR,Wind,500.0,0.4,0.004670673452479841,0.7,0.6292866706133713
MMR,Wind,500.0,0.6,0.003706667490906767,0.7,0.6292866706133713
MMR,Wind,500.0,0.8,0.002591462469927027,0.7,0.6292866706133713
MMR,Wind,500.0,1.0,0.0015666147430300687,0.7,0.6292866706133713
MMR,Wind,1000.0,0.2,0.005014130769978541,0.7,0.6292866706133713
MMR,Wind,1000.0,0.4,0.0054193279745711675,0.7,0.6292866706133713
MMR,Wind,1000.0,0.6,0.004300803091947962,0.7,0.6292866706133713
MMR,Wind,1000.0,0.8,0.0030068437027791647,0.7,0.6292866706133713
MMR,Wind,1000.0,1.0,0.0018177248289046632,0.7,0.6292866706133713
MMR,Wind,2500.0,0.2,0.006009607301429269,0.7,0.6292866706133713
MMR,Wind,2500.0,0.4,0.00649525001617821,0.7,0.6292866706133713
MMR,Wind,2500.0,0.6,0.005154659670651283,0.7,0.6292866706133713
MMR,Wind,2500.0,0.8,0.003603805066008604,0.7,0.6292866706133713
MMR,Wind,2500.0,1.0,0.0021786054063806324,0.7,0.6292866706133713
MMR,Wind,5000.0,0.2,0.0068352443107892675,0.7,0.6292866706133713
MMR,Wind,5000.0,0.4,0.00738760762449106,0.7,0.6292866706133713
MMR,Wind,5000.0,0.6,0.005862838688227512,0.7,0.6292866706133713
MMR,Wind,5000.0,0.8,0.0040989180888359195,0.7,0.6292866706133713
MMR,Wind,5000.0,1.0,0.002477915687748241,0.7,0.6292866706133713
MNE,Earthquake,10.0,0.2,0.0043614794201736,0.5922707414843539,0.5922707414843539
MNE,Earthquake,10.0,0.4,0.0043614794201736,0.2999999999999999,0.2999999999999999
MNE,Earthquake,10.0,0.6,0.0043614794201736,0.2999999999999999,0.2999999999999999
MNE,Earthquake,10.0,0.8,0.0043614794201736,0.2999999999999999,0.2999999999999999
MNE,Earthquake,10.0,1.0,0.0043614794201736,0.2209149654214965,0.2209149654214965
MNE,Earthquake,25.0,0.2,0.0108882726498836,0.5922707414843539,0.5922707414843539
MNE,Earthquake,25.0,0.4,0.0108882726498836,0.2999999999999999,0.2999999999999999
MNE,Earthquake,25.0,0.6,0.0108882726498836,0.2999999999999999,0.2999999999999999
MNE,Earthquake,25.0,0.8,0.0108882726498836,0.2999999999999999,0.2999999999999999
MNE,Earthquake,25.0,1.0,0.0108882726498836,0.2209149654214965,0.2209149654214965
MNE,Earthquake,50.0,0.2,0.0217253221210578,0.5922707414843539,0.5922707414843539
MNE,Earthquake,50.0,0.4,0.0217253221210578,0.2999999999999999,0.2999999999999999
MNE,Earthquake,50.0,0.6,0.0217253221210578,0.2999999999999999,0.2999999999999999
MNE,Earthquake,50.0,0.8,0.0217253221210578,0.2999999999999999,0.2999999999999999
MNE,Earthquake,50.0,1.0,0.0217253221210578,0.2209149654214965,0.2209149654214965
MNE,Earthquake,100.0,0.2,0.0433971009337024,0.5922707414843539,0.5922707414843539
MNE,Earthquake,100.0,0.4,0.0433971009337024,0.2999999999999999,0.2999999999999999
MNE,Earthquake,100.0,0.6,0.0433971009337024,0.2999999999999999,0.2999999999999999
MNE,Earthquake,100.0,0.8,0.0433971009337024,0.2999999999999999,0.2999999999999999
MNE,Earthquake,100.0,1.0,0.0433971009337024,0.2209149654214965,0.2209149654214965
MNE,Earthquake,250.0,0.2,0.106766076402124,0.5922707414843539,0.5922707414843539
MNE,Earthquake,250.0,0.4,0.106766076402124,0.2999999999999999,0.2999999999999999
MNE,Earthquake,250.0,0.6,0.106766076402124,0.2999999999999999,0.2999999999999999
MNE,Earthquake,250.0,0.8,0.106766076402124,0.2999999999999999,0.2999999999999999
MNE,Earthquake,250.0,1.0,0.106766076402124,0.2209149654214965,0.2209149654214965
MNE,Earthquake,500.0,0.2,0.186044067525861,0.5922707414843539,0.5922707414843539
MNE,Earthquake,500.0,0.4,0.186044067525861,0.2999999999999999,0.2999999999999999
MNE,Earthquake,500.0,0.6,0.186044067525861,0.2999999999999999,0.2999999999999999
MNE,Earthquake,500.0,0.8,0.186044067525861,0.2999999999999999,0.2999999999999999
MNE,Earthquake,500.0,1.0,0.186044067525861,0.2209149654214965,0.2209149654214965
MNE,Earthquake,1000.0,0.2,0.2483395972858895,0.5922707414843539,0.5922707414843539
MNE,Earthquake,1000.0,0.4,0.2483395972858895,0.2999999999999999,0.2999999999999999
MNE,Earthquake,1000.0,0.6,0.2483395972858895,0.2999999999999999,0.2999999999999999
MNE,Earthquake,1000.0,0.8,0.2483395972858895,0.2999999999999999,0.2999999999999999
MNE,Earthquake,1000.0,1.0,0.2483395972858895,0.2209149654214965,0.2209149654214965
MNE,Earthquake,2500.0,0.2,0.3582435771491997,0.5922707414843539,0.5922707414843539
MNE,Earthquake,2500.0,0.4,0.3582435771491997,0.2999999999999999,0.2999999999999999
MNE,Earthquake,2500.0,0.6,0.3582435771491997,0.2999999999999999,0.2999999999999999
MNE,Earthquake,2500.0,0.8,0.3582435771491997,0.2999999999999999,0.2999999999999999
MNE,Earthquake,2500.0,1.0,0.3582435771491997,0.2209149654214965,0.2209149654214965
MNE,Earthquake,5000.0,0.2,0.4676846137776082,0.5922707414843539,0.5922707414843539
MNE,Earthquake,5000.0,0.4,0.4676846137776082,0.2999999999999999,0.2999999999999999
MNE,Earthquake,5000.0,0.6,0.4676846137776082,0.2999999999999999,0.2999999999999999
MNE,Earthquake,5000.0,0.8,0.4676846137776082,0.2999999999999999,0.2999999999999999
MNE,Earthquake,5000.0,1.0,0.4676846137776082,0.2209149654214965,0.2209149654214965
MNE,Flood,10.0,0.2,0.013066634906648684,0.7,0.6365885203295776
MNE,Flood,10.0,0.4,0.01181510327723816,0.6877393657677737,0.6254385503235846
MNE,Flood,10.0,0.6,0.011416467754558554,0.3,0.27282365156981897
MNE,Flood,10.0,0.8,0.011416467754558554,0.2999999999999999,0.27282365156981886
MNE,Flood,10.0,1.0,0.011416467754558554,0.2999999999999999,0.27282365156981886
MNE,Flood,25.0,0.2,0.026453373961099327,0.7,0.6365885203295776
MNE,Flood,25.0,0.4,0.023919650898239837,0.6877393657677737,0.6254385503235846
MNE,Flood,25.0,0.6,0.02311261414922528,0.3,0.27282365156981897
MNE,Flood,25.0,0.8,0.02311261414922528,0.2999999999999999,0.27282365156981886
MNE,Flood,25.0,1.0,0.02311261414922528,0.2999999999999999,0.27282365156981886
MNE,Flood,50.0,0.2,0.03642256963300517,0.7,0.6365885203295776
MNE,Flood,50.0,0.4,0.03293398988421929,0.6877393657677737,0.6254385503235846
MNE,Flood,50.0,0.6,0.031822813962743175,0.3,0.27282365156981897
MNE,Flood,50.0,0.8,0.031822813962743175,0.2999999999999999,0.27282365156981886
MNE,Flood,50.0,1.0,0.031822813962743175,0.2999999999999999,0.27282365156981886
MNE,Flood,100.0,0.2,0.04012695045567375,0.7,0.6365885203295776
MNE,Flood,100.0,0.4,0.03628356246436228,0.6877393657677737,0.6254385503235846
MNE,Flood,100.0,0.6,0.035059373682574495,0.3,0.27282365156981897
MNE,Flood,100.0,0.8,0.035059373682574495,0.2999999999999999,0.27282365156981886
MNE,Flood,100.0,1.0,0.035059373682574495,0.2999999999999999,0.27282365156981886
MNE,Flood,250.0,0.2,0.041792670162049086,0.7,0.6365885203295776
MNE,Flood,250.0,0.4,0.03778973834685682,0.6877393657677737,0.6254385503235846
MNE,Flood,250.0,0.6,0.036514731963557034,0.3,0.27282365156981897
MNE,Flood,250.0,0.8,0.036514731963557034,0.2999999999999999,0.27282365156981886
MNE,Flood,250.0,1.0,0.036514731963557034,0.2999999999999999,0.27282365156981886
MNE,Flood,500.0,0.2,0.043163907666877055,0.7,0.6365885203295776
MNE,Flood,500.0,0.4,0.03902963774351946,0.6877393657677737,0.6254385503235846
MNE,Flood,500.0,0.6,0.03771279779072301,0.3,0.27282365156981897
MNE,Flood,500.0,0.8,0.03771279779072301,0.2999999999999999,0.27282365156981886
MNE,Flood,500.0,1.0,0.03771279779072301,0.2999999999999999,0.27282365156981886
MNE,Flood,1000.0,0.2,0.044550630867355355,0.7,0.6365885203295776
MNE,Flood,1000.0,0.4,0.04028353960483622,0.6877393657677737,0.6254385503235846
MNE,Flood,1000.0,0.6,0.03892439364656981,0.3,0.27282365156981897
MNE,Flood,1000.0,0.8,0.03892439364656981,0.2999999999999999,0.27282365156981886
MNE,Flood,1000.0,1.0,0.03892439364656981,0.2999999999999999,0.27282365156981886
MNE,Flood,2500.0,0.2,0.04675243757211737,0.7,0.6365885203295776
MNE,Flood,2500.0,0.4,0.04227445568989816,0.6877393657677737,0.6254385503235846
MNE,Flood,2500.0,0.6,0.04084813724438749,0.3,0.27282365156981897
MNE,Flood,2500.0,0.8,0.04084813724438749,0.2999999999999999,0.27282365156981886
MNE,Flood,2500.0,1.0,0.04084813724438749,0.2999999999999999,0.27282365156981886
MNE,Flood,5000.0,0.2,0.0485512897523718,0.7,0.6365885203295776
MNE,Flood,5000.0,0.4,0.04390101252278072,0.6877393657677737,0.6254385503235846
MNE,Flood,5000.0,0.6,0.042419814884255,0.3,0.27282365156981897
MNE,Flood,5000.0,0.8,0.042419814884255,0.2999999999999999,0.27282365156981886
MNE,Flood,5000.0,1.0,0.042419814884255,0.2999999999999999,0.27282365156981886
MNE,Tsunami,10.0,0.2,4.044601637524415e-06,0.7,0.7
MNE,Tsunami,10.0,0.4,4.044601637524415e-06,0.6877393657677737,0.6877393657677737
MNE,Tsunami,10.0,0.6,4.044601637524415e-06,0.3,0.3
MNE,Tsunami,10.0,0.8,4.044601637524415e-06,0.2999999999999999,0.2999999999999999
MNE,Tsunami,10.0,1.0,4.044601637524415e-06,0.2999999999999999,0.2999999999999999
MNE,Tsunami,25.0,0.2,0.0001235303068005,0.7,0.7
MNE,Tsunami,25.0,0.4,0.0001235303068005,0.6877393657677737,0.6877393657677737
MNE,Tsunami,25.0,0.6,0.0001235303068005,0.3,0.3
MNE,Tsunami,25.0,0.8,0.0001235303068005,0.2999999999999999,0.2999999999999999
MNE,Tsunami,25.0,1.0,0.0001235303068005,0.2999999999999999,0.2999999999999999
MNE,Tsunami,50.0,0.2,0.0001309906534426,0.7,0.7
MNE,Tsunami,50.0,0.4,0.0001309906534426,0.6877393657677737,0.6877393657677737
MNE,Tsunami,50.0,0.6,0.0001309906534426,0.3,0.3
MNE,Tsunami,50.0,0.8,0.0001309906534426,0.2999999999999999,0.2999999999999999
MNE,Tsunami,50.0,1.0,0.0001309906534426,0.2999999999999999,0.2999999999999999
MNE,Tsunami,100.0,0.2,0.0002589275623651,0.7,0.7
MNE,Tsunami,100.0,0.4,0.0002589275623651,0.6877393657677737,0.6877393657677737
MNE,Tsunami,100.0,0.6,0.0002589275623651,0.3,0.3
MNE,Tsunami,100.0,0.8,0.0002589275623651,0.2999999999999999,0.2999999999999999
MNE,Tsunami,100.0,1.0,0.0002589275623651,0.2999999999999999,0.2999999999999999
MNE,Tsunami,250.0,0.2,0.0006379542429072,0.7,0.7
MNE,Tsunami,250.0,0.4,0.0006379542429072,0.6877393657677737,0.6877393657677737
MNE,Tsunami,250.0,0.6,0.0006379542429072,0.3,0.3
MNE,Tsunami,250.0,0.8,0.0006379542429072,0.2999999999999999,0.2999999999999999
MNE,Tsunami,250.0,1.0,0.0006379542429072,0.2999999999999999,0.2999999999999999
MNE,Tsunami,500.0,0.2,0.0011485125829605,0.7,0.7
MNE,Tsunami,500.0,0.4,0.0011485125829605,0.6877393657677737,0.6877393657677737
MNE,Tsunami,500.0,0.6,0.0011485125829605,0.3,0.3
MNE,Tsunami,500.0,0.8,0.0011485125829605,0.2999999999999999,0.2999999999999999
MNE,Tsunami,500.0,1.0,0.0011485125829605,0.2999999999999999,0.2999999999999999
MNE,Tsunami,1000.0,0.2,0.0019299885208137,0.7,0.7
MNE,Tsunami,1000.0,0.4,0.0019299885208137,0.6877393657677737,0.6877393657677737
MNE,Tsunami,1000.0,0.6,0.0019299885208137,0.3,0.3
MNE,Tsunami,1000.0,0.8,0.0019299885208137,0.2999999999999999,0.2999999999999999
MNE,Tsunami,1000.0,1.0,0.0019299885208137,0.2999999999999999,0.2999999999999999
MNE,Tsunami,2500.0,0.2,0.0043522933001374,0.7,0.7
MNE,Tsunami,2500.0,0.4,0.0043522933001374,0.6877393657677737,0.6877393657677737
MNE,Tsunami,2500.0,0.6,0.0043522933001374,0.3,0.3
MNE,Tsunami,2500.0,0.8,0.0043522933001374,0.2999999999999999,0.2999999999999999
MNE,Tsunami,2500.0,1.0,0.0043522933001374,0.2999999999999999,0.2999999999999999
MNE,Tsunami,5000.0,0.2,0.00780267731488,0.7,0.7
MNE,Tsunami,5000.0,0.4,0.00780267731488,0.6877393657677737,0.6877393657677737
MNE,Tsunami,5000.0,0.6,0.00780267731488,0.3,0.3
MNE,Tsunami,5000.0,0.8,0.00780267731488,0.2999999999999999,0.2999999999999999
MNE,Tsunami,5000.0,1.0,0.00780267731488,0.2999999999999999,0.2999999999999999
MNG,Earthquake,10.0,0.2,0.0005066717878659,0.433748696510505,0.433748696510505
MNG,Earthquake,10.0,0.4,0.0005066717878659,0.4109135585027629,0.4109135585027629
