iso3,hazard,rp,gdp_pc_pp,gni_pc_pp,pop,gini_index,name,region,income_group,prepare_scaleup,finance_pre,borrowing_ability,avg_prod_k,tau_tax,k_priv_share,k_household_share,owner_occupied_share_of_value_added,self_employment,real_est_k_to_va_shares_ratio,rho,income_elasticity_eta,dk_ctry,fa,error_incl,error_excl,need,aid
SRB,Earthquake,5000.0,26886.0087460398,25764.6747156874,6587202.0,32.8,Serbia,ECA,UMICs,0.5111993892256985,0.6666666666666666,1.0,0.2280092387089795,0.3689239528431306,0.3930208643168202,0.43964182569600785,0.0793107982213091,0.270549284494911,3.705328168012808,0.06,1.5,12364.962881455423,0.4418047514924531,0,0,0.0,0.0
SRB,Flood,10.0,26886.0087460398,25764.6747156874,6587202.0,32.8,Serbia,ECA,UMICs,0.5111993892256985,0.6666666666666666,1.0,0.2280092387089795,0.3689239528431306,0.3930208643168202,0.43964182569600785,0.0793107982213091,0.270549284494911,3.705328168012808,0.06,1.5,1263.1540762638192,0.031240751781089204,0,0,0.0,0.0
SRB,Flood,25.0,26886.0087460398,25764.6747156874,6587202.0,32.8,Serbia,ECA,UMICs,0.5111993892256985,0.6666666666666666,1.0,0.2280092387089795,0.3689239528431306,0.3930208643168202,0.43964182569600785,0.0793107982213091,0.270549284494911,3.705328168012808,0.06,1.5,2562.9047995110604,0.06338662415349292,0,0,0.0,0.0
SRB,Flood,50.0,26886.0087460398,25764.6747156874,6587202.0,32.8,Serbia,ECA,UMICs,0.5111993892256985,0.6666666666666666,1.0,0.2280092387089795,0.3689239528431306,0.3930208643168202,0.43964182569600785,0.0793107982213091,0.270549284494911,3.705328168012808,0.06,1.5,3539.207759775807,0.08753287758204402,0,0,0.0,0.0
SRB,Flood,100.0,26886.0087460398,25764.6747156874,6587202.0,32.8,Serbia,ECA,UMICs,0.5111993892256985,0.6666666666666666,1.0,0.2280092387089795,0.3689239528431306,0.3930208643168202,0.43964182569600785,0.0793107982213091,0.270549284494911,3.705328168012808,0.06,1.5,3949.651499881788,0.09768411031422163,0,0,0.0,0.0
SRB,Flood,250.0,26886.0087460398,25764.6747156874,6587202.0,32.8,Serbia,ECA,UMICs,0.5111993892256985,0.6666666666666666,1.0,0.2280092387089795,0.3689239528431306,0.3930208643168202,0.43964182569600785,0.0793107982213091,0.270549284494911,3.705328168012808,0.06,1.5,4231.219896036959,0.10464795466146173,0,0,0.0,0.0
SRB,Flood,500.0,26886.0087460398,25764.6747156874,6587202.0,32.8,Serbia,ECA,UMICs,0.5111993892256985,0.6666666666666666,1.0,0.2280092387089795,0.3689239528431306,0.3930208643168202,0.43964182569600785,0.0793107982213091,0.270549284494911,3.705328168012808,0.06,1.5,4495.018921059305,0.11117232094082541,0,0,0.0,0.0
SRB,Flood,1000.0,26886.0087460398,25764.6747156874,6587202.0,32.8,Serbia,ECA,UMICs,0.5111993892256985,0.6666666666666666,1.0,0.2280092387089795,0.3689239528431306,0.3930208643168202,0.43964182569600785,0.0793107982213091,0.270549284494911,3.705328168012808,0.06,1.5,4822.899857602152,0.11928158262534125,0,0,0.0,0.0
SRB,Flood,2500.0,26886.0087460398,25764.6747156874,6587202.0,32.8,Serbia,ECA,UMICs,0.5111993892256985,0.6666666666666666,1.0,0.2280092387089795,0.3689239528431306,0.3930208643168202,0.43964182569600785,0.0793107982213091,0.270549284494911,3.705328168012808,0.06,1.5,5382.298093521091,0.13311680808478293,0,0,0.0,0.0
SRB,Flood,5000.0,26886.0087460398,25764.6747156874,6587202.0,32.8,Serbia,ECA,UMICs,0.5111993892256985,0.6666666666666666,1.0,0.2280092387089795,0.3689239528431306,0.3930208643168202,0.43964182569600785,0.0793107982213091,0.270549284494911,3.705328168012808,0.06,1.5,5924.73140631265,0.14653245135518922,0,0,0.0,0.0
SVK,Earthquake,10.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,44.377048110487706,0.00116115324945,0,0,0.0,0.0
SVK,Earthquake,25.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,110.97128041219993,0.0029036330340277998,0,0,0.0,0.0
SVK,Earthquake,50.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,221.95255532537743,0.0058075275804315,0,0,0.0,0.0
SVK,Earthquake,100.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,443.3060135266501,0.011599379409500302,0,0,0.0,0.0
SVK,Earthquake,250.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,1104.8095449558175,0.0289080334941351,0,0,0.0,0.0
SVK,Earthquake,500.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,2063.1942098949503,0.053984768322158205,0,0,0.0,0.0
SVK,Earthquake,1000.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,3077.321441820442,0.0805200423172693,0,0,0.0,0.0
SVK,Earthquake,2500.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,5178.518659750365,0.1354991831393472,0,0,0.0,0.0
SVK,Earthquake,5000.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,7627.806902859174,0.19958634358419322,0,0,0.0,0.0
SVK,Flood,10.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,725.7653541307876,0.010952277815468302,0,0,0.0,0.0
SVK,Flood,25.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,1483.50151965643,0.022387016258726904,0,0,0.0,0.0
SVK,Flood,50.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,2053.758866256837,0.030992575687448204,0,0,0.0,0.0
SVK,Flood,100.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,2275.4206643253774,0.03433759839996171,0,0,0.0,0.0
SVK,Flood,250.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,2390.8790014034184,0.036079940847962906,0,0,0.0,0.0
SVK,Flood,500.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,2490.3102639712124,0.037580424172204106,0,0,0.0,0.0
SVK,Flood,1000.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,2608.0728318639744,0.03935753898277421,0,0,0.0,0.0
SVK,Flood,2500.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,2797.3897445954753,0.04221445604501871,0,0,0.0,0.0
SVK,Flood,5000.0,40346.574813847794,38089.3809910381,5422069.0,23.8,Slovak Republic,ECA,HICs,0.5623022545867079,0.5,0.6333333333333333,0.2183933068719898,0.34545001001874653,0.3358324260743949,0.45185630834046553,0.1057950492728843,0.151259665024365,3.705328168012808,0.06,1.5,2971.0387339586,0.044834933811084006,0,0,0.0,0.0
SVN,Earthquake,10.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,468.7517582932076,0.0060421636029058,0,0,0.0,0.0
SVN,Earthquake,25.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,1169.3994050591639,0.015073442173818001,0,0,0.0,0.0
SVN,Earthquake,50.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,2329.957132594889,0.0300329160026099,0,0,0.0,0.0
SVN,Earthquake,100.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,4625.00452137463,0.05961584887505581,0,0,0.0,0.0
SVN,Earthquake,250.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,11309.111772026887,0.1457733273981503,0,0,0.0,0.0
SVN,Earthquake,500.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,20292.830988505597,0.2615725757384197,0,0,0.0,0.0
SVN,Earthquake,1000.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,28495.697185209632,0.3673067062165595,0,0,0.0,0.0
SVN,Earthquake,2500.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,43672.162917263675,0.5629298420120434,0,0,0.0,0.0
SVN,Earthquake,5000.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,59175.89985231293,0.7627714711060208,0,0,0.0,0.0
SVN,Flood,10.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,429.55645580499333,0.004417429467855643,0,0,0.0,0.0
SVN,Flood,25.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,864.8491229176284,0.008893848408507678,0,0,0.0,0.0
SVN,Flood,50.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,1192.4842527956978,0.012263149597837563,0,0,0.0,0.0
SVN,Flood,100.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,1318.1376300480247,0.013555331158395915,0,0,0.0,0.0
SVN,Flood,250.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,1376.9498316285726,0.014160138160643182,0,0,0.0,0.0
SVN,Flood,500.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,1423.492354953285,0.014638767479943365,0,0,0.0,0.0
SVN,Flood,1000.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,1475.0381160681434,0.0151688485927161,0,0,0.0,0.0
SVN,Flood,2500.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,1551.2317041284293,0.015952400548717802,0,0,0.0,0.0
SVN,Flood,5000.0,48495.88968708099,47427.8732753114,2126324.0,24.7,Slovenia,ECA,HICs,0.6681934502451844,0.8333333333333334,0.8,0.1574427097328758,0.4318080174614565,0.47439023520562273,0.29285071235785887,0.0577374741824145,0.142623818109898,3.705328168012808,0.06,1.5,1616.0522262851277,0.016618995313683414,0,0,0.0,0.0
SWE,Earthquake,10.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,27.459665362116535,0.0003982777434193,0,0,0.0,0.0
SWE,Earthquake,25.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,68.6785418313459,0.0009961204661894003,0,0,0.0,0.0
SWE,Earthquake,50.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,137.28355909032686,0.0019911745245992005,0,0,0.0,0.0
SWE,Earthquake,100.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,274.4160961996222,0.0039801586112226,0,0,0.0,0.0
SWE,Earthquake,250.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,684.6826614253893,0.0099307060648683,0,0,0.0,0.0
SWE,Earthquake,500.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,1266.836653610784,0.0183743260169894,0,0,0.0,0.0
SWE,Earthquake,1000.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,2029.7635706638625,0.029439894621366702,0,0,0.0,0.0
SWE,Earthquake,2500.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,3761.9500534698936,0.0545637012830887,0,0,0.0,0.0
SWE,Earthquake,5000.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,5965.923842134164,0.0865303583973993,0,0,0.0,0.0
SWE,Flood,10.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,61.137243968120536,0.0006933324414559001,0,0,0.0,0.0
SWE,Flood,25.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,125.75186918095136,0.0014261004392402002,0,0,0.0,0.0
SWE,Flood,50.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,174.12798340209918,0.0019747141353137006,0,0,0.0,0.0
SWE,Flood,100.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,191.08101188277274,0.0021669714871941003,0,0,0.0,0.0
SWE,Flood,250.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,196.36981959687841,0.0022269496891347005,0,0,0.0,0.0
SWE,Flood,500.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,200.1756722469637,0.0022701103051265006,0,0,0.0,0.0
SWE,Flood,1000.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,204.29139218472534,0.0023167849991033006,0,0,0.0,0.0
SWE,Flood,2500.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,210.19298259087907,0.0023837125185529,0,0,0.0,0.0
SWE,Flood,5000.0,63258.90799240019,65070.6176453437,10569709.0,29.3,Sweden,ECA,HICs,0.5999160592339046,0.8333333333333334,0.9166666666666669,0.2217019006714324,0.493790565599212,0.5105751139047239,0.24165467498860674,0.0487869476123778,0.106539779128754,3.705328168012808,0.06,1.5,215.04359245681135,0.002438721298187301,0,0,0.0,0.0
SWZ,Earthquake,10.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,18.41541316499985,0.0011193828184708,0,0,0.0,0.0
SWZ,Earthquake,25.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,44.87809529157859,0.0027279197238195005,0,0,0.0,0.0
SWZ,Earthquake,50.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,87.40610251706892,0.005312989098341799,0,0,0.0,0.0
SWZ,Earthquake,100.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,176.71017813291982,0.010741346690328599,0,0,0.0,0.0
SWZ,Earthquake,250.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,437.99153431031124,0.026623361297939702,0,0,0.0,0.0
SWZ,Earthquake,500.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,790.94045390369,0.048077398351072706,0,0,0.0,0.0
SWZ,Earthquake,1000.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,1100.865230056737,0.066916208337888,0,0,0.0,0.0
SWZ,Earthquake,2500.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,1687.9279302851362,0.1026008760731584,0,0,0.0,0.0
SWZ,Earthquake,5000.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,2312.093434945731,0.14054084166280542,0,0,0.0,0.0
SWZ,Flood,10.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,69.42328149313721,0.0038421349619176003,0,0,0.0,0.0
SWZ,Flood,25.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,143.85894172034762,0.0079616730537702,0,0,0.0,0.0
SWZ,Flood,50.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,198.41571321616445,0.010981041695889902,0,0,0.0,0.0
SWZ,Flood,100.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,218.5205614004077,0.012093716557281501,0,0,0.0,0.0
SWZ,Flood,250.0,10367.2682554184,9756.06698089589,1242822.0,54.6,Eswatini,SSA,LMICs,0.6,0.8333333333333334,0.5416666666666667,0.3140405796118398,0.20829059007857814,0.2554475478992411,0.27950086830337323,0.0385385778508665,0.3485979149908809,3.705328168012808,0.06,1.5,231.70244772975337,0.0128232497231116,0,0,0.0,0.0
